timestamp,target_pos,current_pos,force
1744611390.3013854,[ 0.          0.          0.          0.          0.         -0.00050092],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, 0.0010096905753016472]",[ 0.          0.          0.          0.          0.         -0.00412342]
1744611390.311677,[ 0.          0.          0.          0.          0.         -0.00050429],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, 0.0009810823248699307]",[ 0.          0.          0.          0.          0.         -0.00084111]
1744611390.3263047,[ 0.         0.         0.         0.         0.        -0.0005031],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, 0.0009436504915356636]",[ 0.          0.          0.          0.          0.         -0.00645403]
1744611390.331527,[ 0.          0.          0.          0.          0.         -0.00049822],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, 0.0008985415333881974]",[ 0.          0.          0.          0.          0.         -0.01283856]
1744611390.342413,[ 0.          0.          0.          0.          0.         -0.00048988],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, 0.0008466634317301214]",[ 0.          0.          0.          0.          0.         -0.01270885]
1744611390.3571694,[ 0.          0.          0.          0.          0.         -0.00047758],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, 0.0007888451800681651]",[ 0.          0.          0.          0.          0.         -0.00533261]
1744611390.3616,[ 0.          0.          0.          0.          0.         -0.00046059],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, 0.0007309730281122029]",[0.         0.         0.         0.         0.         0.00539704]
1744611390.3726563,[ 0.          0.          0.          0.          0.         -0.00044072],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, 0.0006698424695059657]",[ 0.          0.          0.          0.          0.         -0.00878825]
1744611390.3910942,[ 0.          0.          0.          0.          0.         -0.00041766],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, 0.0006001979927532375]",[ 0.          0.          0.          0.          0.         -0.00227898]
1744611390.4034045,[ 0.          0.          0.          0.          0.         -0.00039108],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, 0.0005308397230692208]",[0.         0.         0.         0.         0.         0.00500071]
1744611390.4192967,[ 0.          0.          0.          0.          0.         -0.00036153],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, 0.00046059125452302396]",[0.         0.         0.         0.         0.         0.00389296]
1744611390.421443,[ 0.          0.          0.          0.          0.         -0.00033045],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, 0.0003847894840873778]",[ 0.          0.          0.          0.          0.         -0.00618897]
1744611390.435478,[ 0.          0.          0.          0.          0.         -0.00029907],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, 0.0003072489344049245]",[ 0.         0.         0.         0.         0.        -0.0144127]
1744611390.4384487,[ 0.         0.         0.         0.         0.        -0.0002657],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, 0.00023051966854836792]",[0.         0.         0.         0.         0.         0.00570951]
1744611390.4503179,[ 0.          0.          0.          0.          0.         -0.00023158],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, 0.00015568954404443502]",[ 0.          0.          0.          0.          0.         -0.00243543]
1744611390.465982,[ 0.          0.          0.          0.          0.         -0.00019683],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, 8.348756819032133e-05]",[0.        0.        0.        0.        0.        0.0002769]
1744611390.4675596,[ 0.          0.          0.          0.          0.         -0.00016123],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, 1.4566609024768695e-05]",[0.         0.         0.         0.         0.         0.00605682]
1744611390.4824681,[ 0.          0.          0.          0.          0.         -0.00012507],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -4.805149364983663e-05]",[0.         0.         0.         0.         0.         0.00739314]
1744611390.4984598,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -8.88298476e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.0001060760478139855]",[0.         0.         0.         0.         0.         0.00633038]
1744611390.4999475,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -5.35976178e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.00016234815120697021]",[ 0.          0.          0.          0.          0.         -0.00083673]
1744611390.5141923,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.96731983e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.00021351236500777304]",[ 0.          0.          0.          0.          0.         -0.00082175]
1744611390.5158265,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.19420379e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.0002596431295387447]",[ 0.          0.          0.          0.          0.         -0.00809694]
1744611390.5304325,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.15279463e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.0003022198798134923]",[ 0.          0.          0.          0.          0.         -0.00329146]
1744611390.5461776,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 6.9307188e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.00034018311998806894]",[0.         0.         0.         0.         0.         0.00087908]
1744611390.5476859,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.52068376e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.00037290086038410664]",[0.         0.         0.         0.         0.         0.00202442]
1744611390.561311,[0.         0.         0.         0.         0.         0.00011925],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.00040032053948380053]",[0.        0.        0.        0.        0.        0.0039262]
1744611390.5770833,[0.         0.         0.         0.         0.         0.00014161],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.0004224862204864621]",[0.         0.         0.         0.         0.         0.00709359]
1744611390.578631,[0.         0.         0.         0.         0.         0.00016079],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.0004395360592752695]",[ 0.          0.          0.          0.          0.         -0.00651229]
1744611390.5935044,[0.         0.         0.         0.         0.         0.00017645],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.0004524699179455638]",[ 0.          0.          0.          0.          0.         -0.00945738]
1744611390.6087642,[0.         0.         0.         0.         0.         0.00018955],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.0004608222225215286]",[ 0.          0.          0.          0.          0.         -0.00010553]
1744611390.6107004,[0.         0.         0.         0.         0.         0.00020012],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.0004637940146494657]",[0.         0.         0.         0.         0.         0.00013392]
1744611390.6235318,[0.         0.         0.         0.         0.         0.00020758],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.0004634712531697005]",[ 0.          0.          0.          0.          0.         -0.00579125]
1744611390.6257856,[0.         0.         0.         0.         0.         0.00021274],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.000460784969618544]",[0.         0.         0.         0.         0.         0.00153096]
1744611390.6398637,[0.         0.         0.         0.         0.         0.00021462],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.0004547096323221922]",[ 0.         0.         0.         0.         0.        -0.0089507]
1744611390.6554565,[0.         0.         0.         0.         0.         0.00021339],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.0004466110549401492]",[ 0.          0.          0.          0.          0.         -0.00875998]
1744611390.6568615,[0.         0.         0.         0.         0.         0.00020894],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.000435116293374449]",[ 0.          0.          0.          0.          0.         -0.01139012]
1744611390.6719046,[0.         0.         0.         0.         0.         0.00020221],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.00041838816832751036]",[ 0.          0.          0.          0.          0.         -0.00416146]
1744611390.6873121,[0.         0.         0.         0.         0.         0.00019416],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.00039792334428057075]",[0.         0.         0.         0.         0.         0.00361832]
1744611390.689135,[0.         0.         0.         0.         0.         0.00018481],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.00037469607195816934]",[0.         0.         0.         0.         0.         0.00245849]
1744611390.7033014,[0.         0.         0.         0.         0.         0.00017457],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.00034918036544695497]",[0.         0.         0.         0.         0.         0.00485538]
1744611390.7187688,[0.         0.         0.         0.         0.         0.00016336],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.00032168711186386645]",[0.         0.         0.         0.         0.         0.00261783]
1744611390.7206244,[0.         0.         0.         0.         0.         0.00015145],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.0002924614236690104]",[0.         0.         0.         0.         0.         0.00372496]
1744611390.7346153,[0.         0.         0.         0.         0.         0.00013797],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.0002639547165017575]",[ 0.          0.          0.          0.          0.         -0.00638878]
1744611390.7364078,[0.         0.         0.         0.         0.         0.00012395],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.00023467365826945752]",[0.         0.         0.         0.         0.         0.00149595]
1744611390.749959,[0.         0.         0.         0.         0.         0.00010933],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.00020035674970131367]",[ 0.          0.          0.          0.          0.         -0.00046452]
1744611390.766147,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.37710916e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.0001643701398279518]",[ 0.          0.          0.          0.          0.         -0.00588796]
1744611390.7676477,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.78355654e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -0.00013035256415605545]",[ 0.          0.          0.          0.          0.         -0.00212184]
1744611390.7814505,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.17415848e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -9.935683920048177e-05]",[ 0.          0.          0.          0.          0.         -0.00176875]
1744611390.7973795,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.59347151e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -6.960547034395859e-05]",[0.         0.         0.         0.         0.         0.00099828]
1744611390.7989104,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.92846575e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -3.906393249053508e-05]",[ 0.          0.          0.          0.          0.         -0.01174184]
1744611390.8133433,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.26023851e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, -1.0275278327753767e-05]",[ 0.          0.          0.          0.          0.         -0.00571871]
1744611390.8286135,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.04280096e-06]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, 1.7026677596732043e-05]",[ 0.          0.          0.          0.          0.         -0.00671003]
1744611390.8305066,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.04265742e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.450601913205901e-09, 4.405240906635299e-05]",[ 0.          0.          0.          0.          0.         -0.00611275]
